chromosome	motif_start	motif_end	anchor_start	anchor_end	motif_id	strand	sequence_name	anchor_annotation	within_gene	gene_id
HiC_scaffold_1	5857449	5857452	5850000	5860000	HSF_DNA-bind	-	24_HiC_scaffold_1_5850000_5860000	TAD_16	non-gene
HiC_scaffold_1	5853187	5853190	5850000	5860000	HLH	+	24_HiC_scaffold_1_5850000_5860000	TAD_16	non-gene
HiC_scaffold_1	5851747	5851750	5850000	5860000	bZIP_1	-	24_HiC_scaffold_1_5850000_5860000	TAD_16	gene	g2343
HiC_scaffold_1	5851747	5851750	5850000	5860000	bZIP_1	-	24_HiC_scaffold_1_5850000_5860000	TAD_16	gene	g2343
HiC_scaffold_1	5851489	5851492	5850000	5860000	bZIP_1	+	24_HiC_scaffold_1_5850000_5860000	TAD_16	non-gene
HiC_scaffold_1	5853083	5853086	5850000	5860000	zf-C2H2	-	24_HiC_scaffold_1_5850000_5860000	TAD_16	non-gene
HiC_scaffold_1	5859282	5859285	5850000	5860000	zf-C2H2	-	24_HiC_scaffold_1_5850000_5860000	TAD_16	non-gene
HiC_scaffold_1	5853509	5853512	5850000	5860000	Myb_DNA-binding	-	24_HiC_scaffold_1_5850000_5860000	TAD_16	non-gene
HiC_scaffold_1	5858233	5858236	5850000	5860000	bZIP_1	+	24_HiC_scaffold_1_5850000_5860000	TAD_16	non-gene
HiC_scaffold_1	5855704	5855707	5850000	5860000	bZIP_1	+	24_HiC_scaffold_1_5850000_5860000	TAD_16	non-gene
HiC_scaffold_1	5854969	5854972	5850000	5860000	zf-C2H2	+	24_HiC_scaffold_1_5850000_5860000	TAD_16	gene	g2344
HiC_scaffold_1	5902013	5902016	5900000	5910000	CG-1	+	25_HiC_scaffold_1_5900000_5910000	TAD_16	non-gene
HiC_scaffold_1	5908326	5908329	5900000	5910000	Homeobox	-	25_HiC_scaffold_1_5900000_5910000	TAD_16	non-gene
HiC_scaffold_1	5905937	5905940	5900000	5910000	zf-C2H2	+	25_HiC_scaffold_1_5900000_5910000	TAD_16	non-gene
HiC_scaffold_1	5904745	5904748	5900000	5910000	E2F_TDP	-	25_HiC_scaffold_1_5900000_5910000	TAD_16	non-gene
HiC_scaffold_1	5900007	5900010	5900000	5910000	zf-C2H2	+	25_HiC_scaffold_1_5900000_5910000	TAD_16	non-gene
HiC_scaffold_1	5904364	5904367	5900000	5910000	CENP-B_N	+	25_HiC_scaffold_1_5900000_5910000	TAD_16	gene	g2367
HiC_scaffold_1	5907494	5907497	5900000	5910000	BrkDBD	+	25_HiC_scaffold_1_5900000_5910000	TAD_16	gene	g2369
HiC_scaffold_1	6568982	6568985	6565000	6570000	zf-C2H2	-	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6566985	6566988	6565000	6570000	HSF_DNA-bind	+	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6565089	6565092	6565000	6570000	Homeobox	+	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6566682	6566685	6565000	6570000	CSD	+	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6566310	6566313	6565000	6570000	HLH	-	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6566310	6566313	6565000	6570000	HLH	+	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6567919	6567922	6565000	6570000	HTH_psq	+	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6568925	6568928	6565000	6570000	HLH	-	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6568925	6568928	6565000	6570000	HLH	+	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6568994	6568997	6565000	6570000	Myb_DNA-binding	+	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6569018	6569021	6565000	6570000	Myb_DNA-binding	+	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6565324	6565327	6565000	6570000	bZIP_1	-	26_HiC_scaffold_1_6565000_6570000	TAD_18	non-gene
HiC_scaffold_1	6897312	6897315	6890000	6900000	zf-C2H2	+	27_HiC_scaffold_1_6890000_6900000	TAD_18	non-gene
HiC_scaffold_1	6893347	6893350	6890000	6900000	bZIP_1	+	27_HiC_scaffold_1_6890000_6900000	TAD_18	non-gene
HiC_scaffold_1	6895355	6895358	6890000	6900000	Myb_DNA-binding	-	27_HiC_scaffold_1_6890000_6900000	TAD_18	gene	g2749
HiC_scaffold_1	6891562	6891565	6890000	6900000	Myb_DNA-binding	+	27_HiC_scaffold_1_6890000_6900000	TAD_18	non-gene
HiC_scaffold_1	6899136	6899139	6890000	6900000	bZIP_1	-	27_HiC_scaffold_1_6890000_6900000	TAD_18	non-gene
HiC_scaffold_1	6897580	6897583	6890000	6900000	HSF_DNA-bind	+	27_HiC_scaffold_1_6890000_6900000	TAD_18	non-gene
HiC_scaffold_1	6899278	6899281	6890000	6900000	bZIP_1	-	27_HiC_scaffold_1_6890000_6900000	TAD_18	non-gene
HiC_scaffold_1	6899278	6899281	6890000	6900000	bZIP_1	-	27_HiC_scaffold_1_6890000_6900000	TAD_18	non-gene
HiC_scaffold_1	6893077	6893080	6890000	6900000	zf-C2H2	-	27_HiC_scaffold_1_6890000_6900000	TAD_18	gene	g2748
HiC_scaffold_1	6899838	6899841	6890000	6900000	zf-C2H2	+	27_HiC_scaffold_1_6890000_6900000	TAD_18	non-gene
HiC_scaffold_1	6936657	6936660	6930000	6940000	CG-1	-	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6932913	6932916	6930000	6940000	zf-C2H2	-	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6938701	6938704	6930000	6940000	zf-C2H2	+	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6933651	6933654	6930000	6940000	bZIP_1	+	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6937961	6937964	6930000	6940000	bZIP_1	-	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6931614	6931617	6930000	6940000	Homeobox	+	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6939771	6939774	6930000	6940000	CENP-B_N	-	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6932323	6932326	6930000	6940000	zf-C2H2	+	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6935276	6935279	6930000	6940000	zf-C2H2	+	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6936966	6936969	6930000	6940000	bZIP_1	-	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6935835	6935838	6930000	6940000	Myb_DNA-binding	-	28_HiC_scaffold_1_6930000_6940000	TAD_18	non-gene
HiC_scaffold_1	6942480	6942483	6940000	6950000	HTH_psq	+	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6942868	6942871	6940000	6950000	CG-1	-	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6944797	6944800	6940000	6950000	CG-1	+	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6944737	6944740	6940000	6950000	Homeobox	+	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6943576	6943579	6940000	6950000	zf-C2H2	-	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6948471	6948474	6940000	6950000	zf-C2H2	-	29_HiC_scaffold_1_6940000_6950000	TAD_18	gene	g2767
HiC_scaffold_1	6948470	6948473	6940000	6950000	bZIP_1	-	29_HiC_scaffold_1_6940000_6950000	TAD_18	gene	g2767
HiC_scaffold_1	6944238	6944241	6940000	6950000	Homeobox	-	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6942108	6942111	6940000	6950000	Myb_DNA-binding	-	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6948301	6948304	6940000	6950000	HSF_DNA-bind	-	29_HiC_scaffold_1_6940000_6950000	TAD_18	gene	g2767
HiC_scaffold_1	6942410	6942413	6940000	6950000	CENP-B_N	+	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6941099	6941102	6940000	6950000	CENP-B_N	-	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6941099	6941102	6940000	6950000	CENP-B_N	+	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6945880	6945883	6940000	6950000	BrkDBD	+	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	6946222	6946225	6940000	6950000	Myb_DNA-binding	+	29_HiC_scaffold_1_6940000_6950000	TAD_18	non-gene
HiC_scaffold_1	7013956	7013959	7010000	7020000	HTH_psq	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7010176	7010179	7010000	7020000	Homeobox	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7010375	7010378	7010000	7020000	zf-C2H2	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7012694	7012697	7010000	7020000	zf-C2H2	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	gene	g2791
HiC_scaffold_1	7013929	7013932	7010000	7020000	HSF_DNA-bind	-	30_HiC_scaffold_1_7010000_7020000	TAD_18	gene	g2792
HiC_scaffold_1	7015183	7015186	7010000	7020000	Homeobox	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7012822	7012825	7010000	7020000	E2F_TDP	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	gene	g2791
HiC_scaffold_1	7010509	7010512	7010000	7020000	HLH	-	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7010824	7010827	7010000	7020000	HLH	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7010990	7010993	7010000	7020000	HLH	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	gene	g2790
HiC_scaffold_1	7013871	7013874	7010000	7020000	bZIP_1	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7011192	7011195	7010000	7020000	zf-C2H2	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7017778	7017781	7010000	7020000	zf-C2H2	-	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7010931	7010934	7010000	7020000	zf-C2H2	-	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7016393	7016396	7010000	7020000	zf-C2H2	-	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7017188	7017191	7010000	7020000	HLH	-	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7018868	7018871	7010000	7020000	bZIP_1	-	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7017199	7017202	7010000	7020000	bZIP_1	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7011312	7011315	7010000	7020000	BrkDBD	+	30_HiC_scaffold_1_7010000_7020000	TAD_18	non-gene
HiC_scaffold_1	7189174	7189177	7180000	7190000	HTH_psq	-	31_HiC_scaffold_1_7180000_7190000	TAD_18	non-gene
HiC_scaffold_1	7181684	7181687	7180000	7190000	zf-C2H2	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2866
HiC_scaffold_1	7181684	7181687	7180000	7190000	zf-C2H2	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2866
HiC_scaffold_1	7185142	7185145	7180000	7190000	bZIP_1	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2867
HiC_scaffold_1	7181703	7181706	7180000	7190000	bZIP_1	-	31_HiC_scaffold_1_7180000_7190000	TAD_18	non-gene
HiC_scaffold_1	7189196	7189199	7180000	7190000	HSF_DNA-bind	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2867
HiC_scaffold_1	7187845	7187848	7180000	7190000	Homeobox	-	31_HiC_scaffold_1_7180000_7190000	TAD_18	non-gene
HiC_scaffold_1	7186867	7186870	7180000	7190000	bZIP_1	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2867
HiC_scaffold_1	7182417	7182420	7180000	7190000	bZIP_1	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2866
HiC_scaffold_1	7183900	7183903	7180000	7190000	bZIP_1	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2866
HiC_scaffold_1	7186866	7186869	7180000	7190000	bZIP_1	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2867
HiC_scaffold_1	7189256	7189259	7180000	7190000	bZIP_1	-	31_HiC_scaffold_1_7180000_7190000	TAD_18	non-gene
HiC_scaffold_1	7185200	7185203	7180000	7190000	CSD	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2867
HiC_scaffold_1	7180751	7180754	7180000	7190000	zf-C2H2	-	31_HiC_scaffold_1_7180000_7190000	TAD_18	non-gene
HiC_scaffold_1	7185200	7185203	7180000	7190000	HLH	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2867
HiC_scaffold_1	7186226	7186229	7180000	7190000	HLH	-	31_HiC_scaffold_1_7180000_7190000	TAD_18	non-gene
HiC_scaffold_1	7184982	7184985	7180000	7190000	CENP-B_N	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	non-gene
HiC_scaffold_1	7180978	7180981	7180000	7190000	bZIP_1	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	gene	g2866
HiC_scaffold_1	7184983	7184986	7180000	7190000	CENP-B_N	+	31_HiC_scaffold_1_7180000_7190000	TAD_18	non-gene
HiC_scaffold_1	7298513	7298516	7290000	7300000	zf-C2H2	+	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7295201	7295204	7290000	7300000	zf-C2H2	+	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7293977	7293980	7290000	7300000	HSF_DNA-bind	+	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7298293	7298296	7290000	7300000	Homeobox	+	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7294857	7294860	7290000	7300000	Myb_DNA-binding	-	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7292764	7292767	7290000	7300000	Myb_DNA-binding	-	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7293302	7293305	7290000	7300000	Myb_DNA-binding	+	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7291022	7291025	7290000	7300000	CENP-B_N	+	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7297879	7297882	7290000	7300000	zf-C2H2	-	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7293382	7293385	7290000	7300000	Myb_DNA-binding	-	32_HiC_scaffold_1_7290000_7300000	TAD_18	non-gene
HiC_scaffold_1	7553745	7553748	7550000	7560000	Homeobox	+	33_HiC_scaffold_1_7550000_7560000	Boundary	non-gene
HiC_scaffold_1	7559573	7559576	7550000	7560000	zf-C2H2	-	33_HiC_scaffold_1_7550000_7560000	Boundary	gene	g3007
HiC_scaffold_1	7552597	7552600	7550000	7560000	zf-C2H2	+	33_HiC_scaffold_1_7550000_7560000	Boundary	non-gene
HiC_scaffold_1	7559570	7559573	7550000	7560000	zf-C2H2	-	33_HiC_scaffold_1_7550000_7560000	Boundary	gene	g3007
HiC_scaffold_1	7554673	7554676	7550000	7560000	bZIP_1	+	33_HiC_scaffold_1_7550000_7560000	Boundary	gene	g3005
HiC_scaffold_1	7553621	7553624	7550000	7560000	bZIP_1	+	33_HiC_scaffold_1_7550000_7560000	Boundary	non-gene
HiC_scaffold_1	7557860	7557863	7550000	7560000	HSF_DNA-bind	-	33_HiC_scaffold_1_7550000_7560000	Boundary	non-gene
HiC_scaffold_1	7559798	7559801	7550000	7560000	Homeobox	+	33_HiC_scaffold_1_7550000_7560000	Boundary	non-gene
HiC_scaffold_1	7550785	7550788	7550000	7560000	bZIP_1	+	33_HiC_scaffold_1_7550000_7560000	Boundary	gene	g3003
HiC_scaffold_1	7555539	7555542	7550000	7560000	CSD	-	33_HiC_scaffold_1_7550000_7560000	Boundary	non-gene
HiC_scaffold_1	7551659	7551662	7550000	7560000	HLH	+	33_HiC_scaffold_1_7550000_7560000	Boundary	gene	g3003
HiC_scaffold_1	7557015	7557018	7550000	7560000	bZIP_1	+	33_HiC_scaffold_1_7550000_7560000	Boundary	non-gene
HiC_scaffold_1	7558795	7558798	7550000	7560000	BrkDBD	-	33_HiC_scaffold_1_7550000_7560000	Boundary	non-gene
HiC_scaffold_1	7557207	7557210	7550000	7560000	HSF_DNA-bind	+	33_HiC_scaffold_1_7550000_7560000	Boundary	non-gene
HiC_scaffold_1	7698427	7698430	7695000	7700000	Myb_DNA-binding	-	34_HiC_scaffold_1_7695000_7700000	TAD_19	non-gene
HiC_scaffold_1	7696319	7696322	7695000	7700000	zf-C2H2	+	34_HiC_scaffold_1_7695000_7700000	TAD_19	gene	g3068
HiC_scaffold_1	7695046	7695049	7695000	7700000	CENP-B_N	-	34_HiC_scaffold_1_7695000_7700000	TAD_19	non-gene
HiC_scaffold_1	7698501	7698504	7695000	7700000	HSF_DNA-bind	-	34_HiC_scaffold_1_7695000_7700000	TAD_19	non-gene
HiC_scaffold_1	7698428	7698431	7695000	7700000	Myb_DNA-binding	-	34_HiC_scaffold_1_7695000_7700000	TAD_19	non-gene
HiC_scaffold_1	7695175	7695178	7695000	7700000	Myb_DNA-binding	-	34_HiC_scaffold_1_7695000_7700000	TAD_19	non-gene
HiC_scaffold_1	7696189	7696192	7695000	7700000	bZIP_1	+	34_HiC_scaffold_1_7695000_7700000	TAD_19	gene	g3068
HiC_scaffold_1	7699122	7699125	7695000	7700000	bZIP_1	-	34_HiC_scaffold_1_7695000_7700000	TAD_19	non-gene
HiC_scaffold_1	7699122	7699125	7695000	7700000	bZIP_1	-	34_HiC_scaffold_1_7695000_7700000	TAD_19	non-gene
HiC_scaffold_1	7697378	7697381	7695000	7700000	CSD	+	34_HiC_scaffold_1_7695000_7700000	TAD_19	non-gene
HiC_scaffold_1	7751960	7751963	7750000	7755000	Homeobox	+	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7754959	7754962	7750000	7755000	zf-C2H2	+	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7754962	7754965	7750000	7755000	zf-C2H2	-	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7754959	7754962	7750000	7755000	zf-C2H2	+	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7753302	7753305	7750000	7755000	bZIP_1	+	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7752063	7752066	7750000	7755000	Myb_DNA-binding	+	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7754958	7754961	7750000	7755000	zf-C2H2	-	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7754627	7754630	7750000	7755000	bZIP_1	-	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7754958	7754961	7750000	7755000	zf-C2H2	-	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7750208	7750211	7750000	7755000	AP2	-	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7753170	7753173	7750000	7755000	AP2	+	36_HiC_scaffold_1_7750000_7755000	TAD_19	non-gene
HiC_scaffold_1	7775433	7775436	7775000	7780000	Homeobox	+	37_HiC_scaffold_1_7775000_7780000	TAD_19	non-gene
HiC_scaffold_1	7779782	7779785	7775000	7780000	zf-C2H2	+	37_HiC_scaffold_1_7775000_7780000	TAD_19	non-gene
HiC_scaffold_1	7778789	7778792	7775000	7780000	bZIP_1	-	37_HiC_scaffold_1_7775000_7780000	TAD_19	gene	g3108
HiC_scaffold_1	7778791	7778794	7775000	7780000	bZIP_1	+	37_HiC_scaffold_1_7775000_7780000	TAD_19	non-gene
HiC_scaffold_1	7775520	7775523	7775000	7780000	bZIP_1	-	37_HiC_scaffold_1_7775000_7780000	TAD_19	gene	g3106
HiC_scaffold_1	7775910	7775913	7775000	7780000	bZIP_1	+	37_HiC_scaffold_1_7775000_7780000	TAD_19	non-gene
HiC_scaffold_1	7820350	7820353	7820000	7825000	Myb_DNA-binding	-	38_HiC_scaffold_1_7820000_7825000	TAD_19	non-gene
HiC_scaffold_1	7822926	7822929	7820000	7825000	CENP-B_N	-	38_HiC_scaffold_1_7820000_7825000	TAD_19	gene	g3122
HiC_scaffold_1	7823557	7823560	7820000	7825000	MADs	+	38_HiC_scaffold_1_7820000_7825000	TAD_19	non-gene
HiC_scaffold_1	7821070	7821073	7820000	7825000	bZIP_1	+	38_HiC_scaffold_1_7820000_7825000	TAD_19	gene	g3121
HiC_scaffold_1	7824227	7824230	7820000	7825000	CSD	-	38_HiC_scaffold_1_7820000_7825000	TAD_19	non-gene
HiC_scaffold_1	7824227	7824230	7820000	7825000	HLH	-	38_HiC_scaffold_1_7820000_7825000	TAD_19	non-gene
HiC_scaffold_1	7820160	7820163	7820000	7825000	bZIP_1	+	38_HiC_scaffold_1_7820000_7825000	TAD_19	gene	g3121
HiC_scaffold_1	7822958	7822961	7820000	7825000	BrkDBD	+	38_HiC_scaffold_1_7820000_7825000	TAD_19	non-gene
HiC_scaffold_1	7822701	7822704	7820000	7825000	HSF_DNA-bind	-	38_HiC_scaffold_1_7820000_7825000	TAD_19	gene	g3122
HiC_scaffold_1	7879724	7879727	7875000	7880000	HLH	-	39_HiC_scaffold_1_7875000_7880000	Boundary	non-gene
HiC_scaffold_1	7875478	7875481	7875000	7880000	bZIP_1	-	39_HiC_scaffold_1_7875000_7880000	Boundary	gene	g3145
HiC_scaffold_1	7876983	7876986	7875000	7880000	CSD	+	39_HiC_scaffold_1_7875000_7880000	Boundary	non-gene
HiC_scaffold_1	7876244	7876247	7875000	7880000	bZIP_1	-	39_HiC_scaffold_1_7875000_7880000	Boundary	gene	g3145
HiC_scaffold_1	7876259	7876262	7875000	7880000	bZIP_1	-	39_HiC_scaffold_1_7875000_7880000	Boundary	gene	g3145
HiC_scaffold_1	7878882	7878885	7875000	7880000	Homeobox	-	39_HiC_scaffold_1_7875000_7880000	Boundary	gene	g3145
HiC_scaffold_1	8022030	8022033	8020000	8030000	Homeobox	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8024673	8024676	8020000	8030000	zf-C2H2	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8024673	8024676	8020000	8030000	zf-C2H2	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8020647	8020650	8020000	8030000	zf-C2H2	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8026936	8026939	8020000	8030000	bZIP_1	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8025291	8025294	8020000	8030000	Myb_DNA-binding	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8025341	8025344	8020000	8030000	Myb_DNA-binding	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8025340	8025343	8020000	8030000	Myb_DNA-binding	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8022872	8022875	8020000	8030000	E2F_TDP	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8022779	8022782	8020000	8030000	bZIP_1	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8020634	8020637	8020000	8030000	bZIP_1	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8022778	8022781	8020000	8030000	bZIP_1	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8021740	8021743	8020000	8030000	CSD	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8029447	8029450	8020000	8030000	zf-C2H2	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8026608	8026611	8020000	8030000	zf-C2H2	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8021740	8021743	8020000	8030000	HLH	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8025576	8025579	8020000	8030000	CENP-B_N	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8025400	8025403	8020000	8030000	bZIP_1	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8022693	8022696	8020000	8030000	HLH	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8022694	8022697	8020000	8030000	HLH	+	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8023046	8023049	8020000	8030000	HSF_DNA-bind	-	40_HiC_scaffold_1_8020000_8030000	TAD_20	non-gene
HiC_scaffold_1	8070309	8070312	8070000	8075000	Homeobox	-	41_HiC_scaffold_1_8070000_8075000	TAD_20	non-gene
HiC_scaffold_1	8072123	8072126	8070000	8075000	Homeobox	+	41_HiC_scaffold_1_8070000_8075000	TAD_20	non-gene
HiC_scaffold_1	8072211	8072214	8070000	8075000	bZIP_1	-	41_HiC_scaffold_1_8070000_8075000	TAD_20	gene	g3227
HiC_scaffold_1	8480822	8480825	8480000	8485000	zf-C2H2	+	42_HiC_scaffold_1_8480000_8485000	TAD_20	non-gene
HiC_scaffold_1	8482361	8482364	8480000	8485000	zf-C2H2	-	42_HiC_scaffold_1_8480000_8485000	TAD_20	non-gene
HiC_scaffold_1	8484385	8484388	8480000	8485000	HLH	-	42_HiC_scaffold_1_8480000_8485000	TAD_20	non-gene
HiC_scaffold_1	8484481	8484484	8480000	8485000	HLH	-	42_HiC_scaffold_1_8480000_8485000	TAD_20	non-gene
HiC_scaffold_1	8481112	8481115	8480000	8485000	CSD	+	42_HiC_scaffold_1_8480000_8485000	TAD_20	non-gene
HiC_scaffold_1	8483766	8483769	8480000	8485000	zf-C2H2	+	42_HiC_scaffold_1_8480000_8485000	TAD_20	non-gene
HiC_scaffold_1	8483907	8483910	8480000	8485000	zf-C2H2	+	42_HiC_scaffold_1_8480000_8485000	TAD_20	non-gene
HiC_scaffold_1	8484048	8484051	8480000	8485000	zf-C2H2	+	42_HiC_scaffold_1_8480000_8485000	TAD_20	non-gene
